,User,Date,Score,Review
274,RiverutsGames,"Nov 14, 2020",10,8 hours in. One of the best games I've ever played and definitely the best next-gen looking game. Bluepoint Games are wizards. It kept the feeling of the original PS3 Demon's Soul. Highly recommended! A must play launch title. Ignore the low rating numbers. These are just pathetic Xbox fanboys who are jealous of PlayStation. Because Xbox fanboys have nothing to play except old games which they already played.
275,Aaalmubark,"Nov 13, 2020",10,One of the best remake ever. Blue point took the game to the next lv with stunning 4K and up to 60  FPS
276,1936,"Nov 13, 2020",10,Tiene mucha referencia al anterior juego de PS3Porque mejora mucho detalles como la banda sonora y movimiento del personaje y rediseños de los jefes mejorado mucho a su versión original
277,Macc2000,"Nov 13, 2020",10,Soy un fan grande de la saga y esto me dejo alocado y esta siendo de lo mejor que e jugado en la nueva consola de sony
278,Dreamwalker_,"Nov 14, 2020",10,"To be honest, I kinda wanted Demon's soul 2 or bloodborne 2, so when sony said they are making a Remake I was really sad.But after 10 hours playtime, I could believe how much I enjoyed this.Games feels so much new and fresh, it'a like I'm playing a brand new game although I played this back in 2009.I hoped now demon's soul is back we finnaly get Demon's soul 2 and bloodborne 2P.S : I dont like console wars but there are lots of salty xbox fan boys here lol. If you dont have anything to play it is not Sony's fault it's Microsoft's."
279,Janiel99,"Nov 14, 2020",10,Game is being review Bombed so I'm just doing my part in helping against it. :)
280,Alireza-patrick,"Nov 13, 2020",10,It's very interesting game the people can buy demon souls and play very well
281,Powe-_-r,"Nov 15, 2020",10,"Fun, challenging and visually impressive It’s a long game with different enemies and different location you’ll never get bored of it"
282,Stq_1,"Nov 16, 2020",10,"Amazing visuals, amazing Audio, Amazing Controller, Amazing details, Amazing game !"
283,Stefan89,"Dec  1, 2020",0,"I bet only reason it got so high reviews is because it's PS5 launch title, i can't find any other reason that would make sense. It was really boring game, not recommending."
284,Lluunutic,"Nov 14, 2020",10,Absolutely amazing. Words can't describe how great this masterpiece is. Everything from the graphics to gameplay has been done right from bluepoint. Hands down the best type of game in its genre and its next gen!
285,joker999,"Nov 13, 2020",10,"Cuando jugué a demons souls en ps3 era mi juego favorito ahora con este remake lo pongo en un altar, vaya graficasos y con 60 fps es una joya, gracias bluepoint games por hacernos el sueño echo realidad a muchos gamers que estábamos esperando esto❤."
286,Jps71,"Nov 13, 2020",10,All I can say wow! Stunning looking game. No matter how many times I die. I just keep going.back. Bluepoint king of remakes. Ignore the trollers giving 0 so sad!!!
287,NickLJ,"Nov 13, 2020",8,"Nice game. The best Souls in graphics and art, but, Bluepoint failed in many easy things like the HUD, the soundtrack and some character modeling, ruining part of the essence. Anyway, this is probably one of the best Souls ever made, and that´s something amazing"
288,IamaWizardAMA,"Nov 13, 2020",9,"Overall, a better game than the original, and that's saying something. Though the original holds a place in my heart, the remake will be the one I'm coming back to time and time again from here on out."
289,Albert1986,"Nov 16, 2020",10,"Great game, even better than the original. It's fantastic to revisit it again in 4K."
290,jm520,"Nov 16, 2020",10,Great game. Holds true to the original. The new visuals filled in what I pictured in my mind from the PS3 version. Happy to revisit the world with such great detail and the special effects are amazing!!
291,eboke,"Nov 15, 2020",10,Unbelievable remake. Bluepoint has done a fantastic job. It is the best game visually I have ever played. WHAT A GAME !!! Haters...
292,gq_foine,"Nov 16, 2020",10,"DISREGARD ALL 0!  I enjoyed all the Dark Souls, except 2, Bloodborne and Sekiro!  And this one is by far the hardest (except Sekiro) and most enjoyable experience since it has no checkpoints and you have to go through the entire labyrinth to get to the boss fight each time. It is a mental grind..  But the satisfaction you get after you clear the boss after your heart is pounding is exhilarating!!  I think the PS5 version seems easier and it maybe because it's 60FPS with NO stuttering, virtually no load time. I LOVE The game so much I was up till 3am playing ALL day!  If you enjoy FromSoft games do NOT miss this one! It's AWESOME!   The remake is mind blowing graphics and sound!  The 60FPS is gloriously smooth. This is such an amazing game and enjoying this so much!  I love the graphics, UI and gameplay!   It's been so awesome!  Over 15hrs and 6 bosses down already and more to go!   Best graphics on any game I have seen!  If you have a 4K with 120hz this game is mind blowing!  Playing it on the 77inch OLED TV is just amazing!"
293,Mr_RoOoNee,"Nov 16, 2020",10,Wow thanks for bluepoint for the great job they did the game is amazing 10/10 for me and when its work on the beast there no word can describe it
294,excellins,"Nov 14, 2020",10,One of the best looking next gen game! Highly recommend you give this a shot especially if you are a souls gamer.
295,ChairmanPrescot,"Nov 14, 2020",10,I have been playing this for 11 years. It was always an unkown gem. This the art that created a genre. A truly classic which everybody has to try. Now it is more accesible for new comers and it is better than ever.
296,doug10_troiano,"Nov 16, 2020",10,"Bluepoint novamente fazendo um excelente trabalho com remake de Demon soul trazendo uma nova experiência na franquia souls melhorando aquilo que já era excelente no game do ps3. Sony novamente começando a geração com pé direito trazendo inovações, gráficos e exclusivos pra seus clientes proporcionando um baita jogaço com mais de 40 horas de campanha e com verdadeiros gráficos de próxima geração, merecidos 10/10"
297,elrubenxD,"Nov 16, 2020",10,The game maintains the essence of the original game and the controls and difficulty feel quite good. This game is super good
298,Castro02,"Nov 16, 2020",8,"Jogo sensacional gráficos totalmente criado do zero, jogabilidade não mudou nada."
299,Avorax,"Nov 17, 2020",10,"Dont trust review bombres, either you are a veteran of the souls saga or a newcomer THIS game just ROCKS!!!IT is one of the best games of the saga and is rebuild  like a new masterpiece!"
300,LegendxGamer,"Nov 14, 2020",10,"10/10! PS5 is The best way to play a souls game. I really hope Bluepoint takes over Bloodborne 2 development. Now I understand the price point. Demon’s Soul Remake is amazing!! Everything is faithful to the original, but they made it even better!! Animations, textures, lights, mechanics, music etc!"
301,Logan_L1V3S,"Nov 15, 2020",9,"Incredible remake! I’m having such a good time with this game, it’s absolutely stunning and combat is much more fluid than meets the eye. I see a lot of user reviews stating they ruined the original and absolutely baffled that this game is getting anything less than a 6 by these hardcore originalists, it makes no sense for a game that has kept 98% of things intact. The only changes are the significant aesthetics and quality of life improvements. It’s no where of a deviation to the original, but to each it’s own. This is a must buy for sure (if you’re into punishing games!) The only thing stopping me from giving it a 10 is the HUD, wish it was modernized as it clashes a bit with everything else."
