,User,Date,Score,Review
290,williancoringa,"Aug 24, 2021",0,Does not have improvements that justifies full price. It's just a re-release
291,Samx1992,"Sep  4, 2021",7,"pretty cool story. worth the 20$However confusing options in the ps storerequiring you to pay additional 10$ for ps5 features even though you already own the consoleYou may get two strokes thinking you lost your savesfirst you have to transfer the saves , but if that doesn't work make sure to change the game versionfrom the ps4 to the ps5 version in order for your saves to appearawesome DLC but poor management and greed"
292,Mr_Anderson,"Aug 29, 2021",2,"Greedy cash grab from Sony. Nothing new here from the PS4 version. Hid the PS5 patch behind a $30 pay wall. Very shameful and justifies review bombing. Iki Island is cool, but not for $30. Sony is making some really greedy decisions this gen. Fail."
293,gustavo7489,"Aug 24, 2021",0,"Deve tá de brincadeira cobrar 300 conto em uma atualização pro ps5 que não muda nada nos gráficos, enquanto o Microsoft atualiza seus jogos de graça"
294,sergeykalenik,"Aug 27, 2021",2,"Boring and empty game with no story or characters at all - you cant find any intersting quests at all in this game, buy only if you like awfully stupid grind without end."
295,dredd21,"Aug 23, 2021",0,"Требовать деньги за обновление до версии ПС5, это не дело. Позор разработчикам!"
296,Stanley96,"Aug 24, 2021",0,"Jogo não mudou nada para justificar o valor que é cobrado, mais do mesmo pelo valor de R$350 uma grande falta de respeito com o consumidor"
297,TekNo,"Aug 26, 2021",0,se ve mucho mejor en ps4 que en ps5 si te van a cobrar por downgrade mejor que se metan el juego por el culo es una excusa para volver a cobrarte 60$ luego se quejan de nintendo y sony va por el mismo camino
298,SoulsGuy,"Aug 23, 2021",0,"The most boring game ever, sony why you like this??HZD, Days gone, spiderman and especially GOT is the most generic game everdo not buy this game, it just boring AF**** you sony"
299,Viaduk,"Aug 24, 2021",0,Very bad DLC. This really don’t cost such huge amount of money for improving 2-3 things. Also graphic looks worst then original
300,Shayanshamsi,"Aug 22, 2021",10,"Ghost of Tsushima , what a game absolutely beautiful and engaging one of the best games I’ve ever played"
301,Spidey2099,"Aug 21, 2021",0,"This is so **** pathetic charging $30 for a dlc. Lets see you bought the whole game in 2020 for $60 and now this is tiny dlc compared to the whole game and is half the price. Legends was supposed to be a side content that included for free with the game. And now that its popular they want to milk it. I knew sony was gonna be greedy the gen but this is too much. One of the reason their interested in multiplayer games. It is unbelievable that 3rd party companies like EA, Ubisoft and CD Project and many more offering free upgrade while sony and its studios are charging money when they should be the one setting the standard for this, - 4K & 60FPS(Should be free)- Adaptive triggers and haptic feedback(Should be free)- Japanese lip sync(Not necessary for game but should have been in the game day 1 for free) New island DLC ($10-$15 Max) This is what they did with Spider Man, Now Ghost of Tsushima and Next Death Stranding.And how dare they use Directors Cut to sell all this when its nothing to do with it and is just ports. Reason i didn't buy Spider-Man Remastered and not gonna buy future games day 1 when Sony will just do this for everything. I hope more people open their eyes and vote with their wallet and speaks out. How low gaming has fallen when the industry leader first party pulls this crap. Id never say this but Microsoft is being so much consumer centric and listens to their customers then Sony."
302,GameOverCholo,"Aug 22, 2021",10,Tsushima's upgrade to PS5 feels like a new great game plus the Iki island combat seems like could be multiple changes in the future.
303,Keir_rus,"Aug 23, 2021",0,"I still understand paying separately for the DLC, but to play on my PS5, I have to give another ten bucks on top? In my country, this turned into 719 rubles for update and 1500 for DLC. As a result, I bought a game on PS4 for 4500 rubles, I give more than 6000, and if I did not have a game before, then 5500, where is the logic? / Платить отделно за DLC я ещё понимаю, но чтобы поиграть на моей PS5 я должен отдать ещё десятку баксов сверху? В моей стране это превратилось в 719 рублей за update и 1500 за DLC. В итоге, я купив игру на PS4 за 4500 рублей отдаю более 6000, а если я не имел игру до этого, то 5500, где логика?"
304,TiagoBertolli,"Aug 23, 2021",0,"Jim Ryan Traidor Mentiroso Mercenário, nos saia do PlayStation seu traidorDrake Sincero Bipolar"
305,Mrpiperka,"Aug 24, 2021",0,"Same Game, less graphics detail, poor content = 80€. This is the greatness of Playstation  Buy the same game twice? Thanks"
306,GenuineRater,"Aug 22, 2021",10,Superb game. Beautifully and passionately created to instill a great sense of gaming within classic Japanese samurai movies. The open world setting is always interesting and the gameplay loop is always compelling. I don't understand the hate with sonys charging structure when you can play the ps4 version in back compatibility  mode at 60 frames per second via a previous free update to the game FOR FREE. Its really fascinating how Sonys first party games from last generation on ps4 actually transfer across to ps5 and look like next gen games. Astonishing.
307,blackmrbean,"Aug 22, 2021",10,"Pretty awesome DLC and QoL improvements that we got, while it's not mandatory, the haptic feedback and triggers resistance really make the game more immersive and fun to play, it's refreshing seeing devs actually liking their job and you can feel it in game. As for the whole $10 debate, if you don't like it then don't pay for it, it's totally optional and you can simply pay $20 for the PS4 version, no need to review bomb."
308,fhabiano,"Aug 23, 2021",0,Sucker Punch conseguiu tornar meu jogo favorito de todos os tempos ainda melhor. Os gráficos definitivamente melhoraram um pouco e a Ilha Iki é incrível. Altamente recomendado.
309,benjaminkusicky,"Aug 24, 2021",0,Overpriced game with minimal improvements. The graphics doesn't look next-gen.
310,casamato21,"Aug 22, 2021",10,New island is stunningly beautiful and the content they give you is well worth the upgrade price
311,AlienXenomorph,"Aug 22, 2021",10,"Best game ever, amaizing landscapes, perfect swordplay, wonderfull stories etc"
312,JohnTBA,"Aug 21, 2021",0,a rip off on all time's high truly pathetic Sony charging 70$ 80$ 120$ depending on where you live for a PS4 with no improvements whatsoever in a time when the competition releasing free massive updates with ray tracing and 120fps and dlc at NO extra cost truly disgusting and pathetic and Sony should feel embarrassed
313,gladvalakas,"Aug 25, 2021",0,"There is a limit to human decency, but there is no limit to human abomination."
314,alathron93,"Aug 22, 2021",10,"Everything about this videogame is absolutely beautiful. Already was On the ps4 version, now This... Now we are talking. First of all the dualsense: what a difference! Feeling the wind, the sound of the flute, the pulling of an arrow, the cut of the blade and much more give one of the best Dualsense experiences ever. As for the graphics, now at a native 4K and 60fps, they received a little bit of improvement, since the ps4 version was already fantastic, and surely they are top notch. As for the gameplay, as smooth, responsive as ever and with the dualsense it raises the bar!Truly a Must Play for all videogamers!!As for the 0/10 fake opinions, go get a console or a PC, get some games, play them and SHUT THE   F * * *  UUUUPPP!"
