,User,Date,Score,Review
457,mynameiscalled,"Sep 12, 2021",7,"First off - I am not a big Spider-Man guy, more so, not a big Marvel or superhero fan in general so I went into this game not expecting much. With that being said - I loved this game. At first, I decided to check this game out just to see what my PS5 can do and I heard that this game looks good - this is an understatement - the game looks gorgeous! I played with the middle graphics mode, where the game is running in 60 fps but doesn't have all the shinies on. It looked amazing (like the spiderman, heh) I just found myself checking out the streets and buildings and side-tracking from my missions a lot. Gameplay is fun, fast and clean. Nothing bad to say here. Again, as not so big superhero kinda guy I still had a lot of fun swinging webs and kicking ass. The only reason why this game is a 7 in my book is because I finished the main story in 6h 30min. Which is okay I guess - the game is kinda spin-off of the OG Spiderman game and I didn't expect it to be very long. Plus there are tons of side stuff to do and have hours and hours of more fun. If you finish the game, you can free roam and do side-quests. I just was left with the feeling that the story could have been little bit more. Amazing game, pick it up - lots of fun to be had. Maybe try not to pay the full retail price."
458,max_fireson,"Nov 27, 2020",9,an amazing game that improves upon the original. Don´t listen to the haters
459,Xoriatis71,"Feb 10, 2021",9,"(PS4) Marvel' Spider-Man: Miles Morales is one of the best Spider-Man games ever made. The story, although short, is coherent and well written, the pace is excellent (Some people may find it a little too fast for their taste) and the characters are fun and charming. Gameplay-wise, the web-swinging is spectacular with more fluid animations and a much wider selection of tricks to perform. Graphically, the game is a major step up from the last game, with better weather effects and more detailed character models. The lighting has also seen an upgrade. Last but not least, the city is more or less the same, however, it is more detailed and special care has been put into Harlem, which feels very alive. To talk a little about glitches, I encountered some, almost all of them funny and not game-breaking, however, if you want the most polished Spider-Man experience possible, you will have to wait for some patches."
460,gyk,"Jul  3, 2021",1,"Do you want to call this a completely new game?? This is a DLC, but it's not a new game. You can't even put it next to the first part. This is not to mention the fact that it is imbued with tolerance and the black movement. And why was it necessary to change Peter? It's disgusting. The cost is both for a full-fledged game, and in fact, according to the content and duration of the plot, this is DLC."
461,marvsfontanilla,"Mar 31, 2021",9,Story: 8Graphics: 9Sound: 9Gameplay: 9Game Time: 15 Hours (Main Story)
462,The_Iceman_2011,"Nov 26, 2020",0,"Amazing, a Marvel movie but then interactive. This game is not a big step forward from the previous spiderman, but it does feel good going through the city. The Story was great. Combat dull in the start, but the end amazing. The conclusion buy this game for the ps5 and enjoys what it has to over ( note advice buy the ultimate edition) because after completing spiderman miles, you want to play the original again."
463,bradenallannet,"Nov 18, 2020",9,"The games combat feels amazing, it's flashy and it feels really nice to do huge combos especially with the introduction of venom powers. The web swinging is amazing, the only time I fast traveled through my story play through was when I was forced. The story and characters are amazing and make the game come to life, I won't spoil anything but the game was just amazing. The only thing stopping this from being a 100 is honestly the length and side things to do. The game can be finished in a day even if you are a casual player, and the reveal of some of the major story elements are done sloppily because the story is so short. Is this game was even 5 hours longer, I think it would have had more time to build up the plot. As of right now, my rating stands at a 90."
464,yangfanhong,"Jan 18, 2021",8,"Great game, great spider-man. Moving story with satisfying gameplay. The only drawback may be the short length of the main mission. However to get the platinum trophy is easy and fun, providing dozens of extra play hours. And its price is lower than ordinary AAA games."
465,gamer1230,"Nov 28, 2020",9,"Amazing game, if you liked spider man ps4, then you’ll probably like this game as well"
466,Capitals2018,"Jan  2, 2021",8,"This game is very fun. Have not played Spider-Man yet, so my views might change on Miles Morales when I play that one. The combat is smooth and fun, but the missions do get repetitive after a while. It has a nice story that I really enjoyed, but it could’ve been better in some places. 8/10"
467,drcoomer,"Jan 14, 2021",10,"IMO, this is a masterclass of what a video game should be. It looks great, feels great, the gameplay is awesome, it's well-paced, and most of all it's just flat out F U N. Being the very first title I played on PS5, this game had some high expectations to live up to. And boy, did it deliver. The graphics are the best I've ever seen. I expected nothing less, as it is the starting point for a whole new generation. But I was absolutely impressed from start to finish with the graphics in this game. The design and use of vibrant, explosive colors really shows that they learned something from ""Into The Spiderverse"". It works just as well here as it did in the movie. 10/10 The narrative is short and sweet, but delivers an engaging story that showcases a whole new Spider-Man & Co. The versatile Miles Morales is more than up for the task. In fact, he may even be my new favorite Spider-Man to play as. But where this game really stands out, much like the first game, is its gameplay. The combat in Spider-Man is just so fun. It's the smoothest combat out there, and Spidey's arsenal of moves and gadgets allow you to approach each encounter differently. And the animations on finishers look so freakin' bad ass. Even just roaming the city is amazing. Swinging through scenic New York City and taking in all of its beauty never gets old. It really makes you take a step back and realize that the new generation is HERE and it is HERE TO STAY. 10/10"
468,FuriousDanger,"Feb  3, 2021",8,"Miles Morales, un juego que me decepciono un poco por la duración y su rápida incorporación de los personajes en la historia. Su jugabilidad es mejor que el primero y en el apartado grafico no hay mucho diferencia salvo el raytracing y los fps."
469,AsahaDouji,"Nov 28, 2020",0,"Omg cringe pls stop gaming in ****you will feel such cringe in this **** game, in its ending, in its narration, that you want not only to return the money, but also to receive moral compensation"
